chr pos between within.both pubescens formosa
Chr_02 8265000 0.1394486496 0.12507711 0.107121793 0.143032427
Chr_02 8270000 0.1386318496 0.1258282285 0.107292148 0.144364309
Chr_02 8275000 0.1526284916 0.1165988655 0.101284723 0.131913008
Chr_02 8280000 0.1653671612 0.1142512355 0.096940648 0.131561823
Chr_02 8285000 0.1755985572 0.1200353115 0.106016687 0.134053936
Chr_02 8290000 0.1507894056 0.109668135 0.099846814 0.119489456
Chr_02 8295000 0.1134201072 0.1021879915 0.089244939 0.115131044
Chr_02 8300000 0.108590848 0.1061704015 0.093244782 0.119096021
Chr_02 8305000 0.1182953704 0.115246964 0.104742779 0.125751149
Chr_02 8310000 0.1223724508 0.1014557605 0.080253277 0.122658244
Chr_02 8315000 0.1242872752 0.099684309 0.074733962 0.124634656
Chr_02 8320000 0.1276889084 0.104427991 0.081452584 0.127403398
Chr_02 8325000 0.1132542008 0.108985319 0.103588073 0.114382565
Chr_02 8330000 0.1087064028 0.092263314 0.077439888 0.10708674
Chr_02 8335000 0.11026394 0.092435469 0.073382756 0.111488182
Chr_02 8340000 0.1191202772 0.1072873045 0.091031731 0.123542878
Chr_02 8345000 0.1300160504 0.1137823135 0.108520282 0.119044345
Chr_02 8350000 0.1219718912 0.105966952 0.09254337 0.119390534
Chr_02 8355000 0.1223475972 0.1105592325 0.081032237 0.140086228
Chr_02 8360000 0.1308601708 0.1163679455 0.085182478 0.147553413
Chr_02 8365000 0.14125721 0.122405697 0.092726532 0.152084862
Chr_02 8370000 0.1441125208 0.121668261 0.098769544 0.144566978
Chr_02 8375000 0.126741372 0.1068915505 0.091299398 0.122483703
Chr_02 8380000 0.1294369788 0.1081745185 0.089661022 0.126688015
Chr_02 8385000 0.1366461372 0.120483392 0.100303748 0.140663036
Chr_02 8390000 0.1436327448 0.129830811 0.112563663 0.147097959
Chr_02 8395000 0.1568860036 0.1310034125 0.122677263 0.139329562
Chr_02 8400000 0 0 0 0
Chr_02 8405000 0.1160120472 0.110702334 0.104807953 0.116596715
Chr_02 8410000 0.1798556844 0.167247779 0.136358887 0.198136671
Chr_02 8415000 0.2259508508 0.205501793 0.160622089 0.250381497
Chr_02 8420000 0.2039995996 0.178044063 0.121366235 0.234721891
Chr_02 8425000 0.1955986676 0.175734723 0.127873358 0.223596088
Chr_02 8430000 0.1448187772 0.142453696 0.170387236 0.114520156
Chr_02 8435000 0.115634198 0.106550904 0.091816478 0.12128533
Chr_02 8440000 0.1304597896 0.120952964 0.097351661 0.144554267
Chr_02 8445000 0.1369378784 0.1179477045 0.077137109 0.1587583
Chr_02 8450000 0.1350668748 0.110524147 0.069450065 0.151598229
Chr_02 8455000 0.1891215068 0.1541313755 0.150875622 0.157387129
Chr_02 8460000 0.1886306992 0.1641804335 0.184378952 0.143981915
Chr_02 8465000 0.1821461048 0.2036249515 0.152819059 0.254430844
Chr_02 8470000 0 0 0 0
Chr_02 8475000 0.1342495608 0.0948374895 0.052643093 0.137031886
Chr_02 8480000 0.154707968 0.0955548095 0.055705548 0.135404071
Chr_02 8485000 0.1575953864 0.0958065865 0.056112057 0.135501116
Chr_02 8490000 0.2424849876 0.2501590635 0.172266671 0.328051456
Chr_02 8495000 0.1496648868 0.119771203 0.081003864 0.158538542
Chr_02 8500000 0.1244141756 0.0921139075 0.06761876 0.116609055
Chr_02 8505000 0.1285493676 0.0896863545 0.071078561 0.108294148
Chr_02 8510000 0.1262601584 0.110070895 0.084319471 0.135822319
Chr_02 8515000 0.1439056064 0.1286661405 0.100088385 0.157243896
Chr_02 8520000 0.1442349504 0.1266597805 0.103882331 0.14943723
Chr_02 8525000 0.1031547252 0.0950861305 0.088573417 0.101598844
Chr_02 8530000 0.0941736088 0.0858234905 0.087430423 0.084216558
Chr_02 8535000 0.0971816516 0.091566706 0.084028223 0.099105189
Chr_02 8540000 0.1184658008 0.0981292665 0.076916437 0.119342096
Chr_02 8545000 0.1457212512 0.104153707 0.078091967 0.130215447
Chr_02 8550000 0.1748108028 0.1331733795 0.119052322 0.147294437
Chr_02 8555000 0.2116150272 0.157763744 0.143878408 0.17164908
Chr_02 8560000 0.2057344324 0.155458385 0.146342366 0.164574404
Chr_02 8565000 0.1662469052 0.153894719 0.145357362 0.162432076
Chr_02 8570000 0.1530960176 0.1374953505 0.132449732 0.142540969
Chr_02 8575000 0.133733734 0.1193180525 0.111959095 0.12667701
Chr_02 8580000 0.143325722 0.118820422 0.116453316 0.121187528
Chr_02 8585000 0.1471220532 0.1047518775 0.112418407 0.097085348
Chr_02 8590000 0.1502524292 0.115743846 0.097794663 0.133693029
Chr_02 8595000 0.1409675912 0.1137932635 0.092931937 0.13465459
Chr_02 8600000 0.1241900836 0.0970075615 0.082297635 0.111717488
Chr_02 8605000 0.1161207968 0.090122769 0.08311171 0.097133828
Chr_02 8610000 0.1202556196 0.092198054 0.084701894 0.099694214
Chr_02 8615000 0.1236492064 0.097085037 0.096763667 0.097406407
Chr_02 8620000 0.1059492544 0.087586879 0.097489013 0.077684745
Chr_02 8625000 0.1031158696 0.0869798785 0.096343411 0.077616346
Chr_02 8630000 0.1301535484 0.0964601245 0.103773101 0.089147148
Chr_02 8635000 0.1417476052 0.092647144 0.099763607 0.085530681
Chr_02 8640000 0.1356210208 0.1316298915 0.136294554 0.126965229
Chr_02 8645000 0.1955569196 0.128249118 0.108478463 0.148019773
Chr_02 8650000 0.1570544052 0.1060060765 0.099624741 0.112387412
Chr_02 8655000 0.1325693984 0.0997395775 0.090517161 0.108961994
Chr_02 8660000 0.1495107104 0.1094865415 0.102694669 0.116278414
Chr_02 8665000 0.1410917036 0.110739319 0.108160589 0.113318049
Chr_02 8670000 0.1439361784 0.123208971 0.111059556 0.135358386
Chr_02 8675000 0.0840182912 0.077130103 0.073954696 0.08030551
Chr_02 8680000 0.1051153956 0.0968008655 0.095222828 0.098378903
Chr_02 8685000 0.1245648 0.1099575515 0.104485412 0.115429691
Chr_02 8690000 0.126397534 0.1062904045 0.096460611 0.116120198
Chr_02 8695000 0.1519717228 0.114427488 0.100690033 0.128164943
Chr_02 8700000 0.2100411756 0.098633338 0.085222793 0.112043883
Chr_02 8705000 0.20218151 0.0890641995 0.079812446 0.098315953
Chr_02 8710000 0.1144114748 0.1154800905 0.084312556 0.146647625
Chr_02 8715000 0.1928536316 0.1221853655 0.084312556 0.160058175
Chr_02 8720000 0.12669975 0.092617519 0.093371375 0.091863663
Chr_02 8725000 0.1288931036 0.0942342845 0.091256303 0.097212266
Chr_02 8730000 0.135280794 0.0995082125 0.090806095 0.10821033
Chr_02 8735000 0.1555897708 0.107300185 0.105338007 0.109262363
Chr_02 8740000 0.159861518 0.1052907265 0.108187428 0.102394025
Chr_02 8745000 0.1779500384 0.122257707 0.118452363 0.126063051
Chr_02 8750000 0.2547198032 0.1806657935 0.187394283 0.173937304
Chr_02 8755000 0.1645705552 0.158086812 0.138428741 0.177744883
Chr_02 8760000 0.1584375676 0.137730274 0.132621722 0.142838826
Chr_02 8765000 0.118913488 0.1033911615 0.101107492 0.105674831
Chr_02 8770000 0.1054767628 0.091079405 0.091324341 0.090834469
Chr_02 8775000 0.1019432884 0.086604232 0.088336457 0.084872007
Chr_02 8780000 0.1171533604 0.1016620225 0.099785383 0.103538662
Chr_02 8785000 0.1089993316 0.0960697795 0.101235731 0.090903828
Chr_02 8790000 0.1089290084 0.0953014505 0.100518315 0.090084586
Chr_02 8795000 0.1264770764 0.101147114 0.093770174 0.108524054
Chr_02 8800000 0.1308686132 0.109595491 0.097292556 0.121898426
Chr_02 8805000 0.1322732256 0.120340613 0.101235098 0.139446128
Chr_02 8810000 0.1264127188 0.1101946865 0.096396421 0.123992952
Chr_02 8815000 0.1232521056 0.1044122475 0.094485489 0.114339006
Chr_02 8820000 0.132274398 0.1077520055 0.092541516 0.122962495
Chr_02 8825000 0.1474088616 0.115935135 0.092605334 0.139264936
Chr_02 8830000 0.1399698716 0.1170175545 0.099106037 0.134929072
Chr_02 8835000 0.1197251144 0.1127143705 0.123367704 0.102061037
Chr_02 8885000 0.1290033 0.0641057165 0.065559045 0.062652388
Chr_02 8890000 0.1084270604 0.089015879 0.069149686 0.108882072
Chr_02 8895000 0.084034282 0.076482517 0.066142434 0.0868226
Chr_02 8900000 0.0602874904 0.057860287 0.051133508 0.064587066
Chr_02 8905000 0.036126444 0.0374262705 0.031475981 0.04337656
Chr_02 8910000 0 0 0 0
Chr_02 8915000 0 0 0 0
Chr_02 8920000 0.1860917276 0.118667421 0.103999307 0.133335535
Chr_02 8925000 0.1842745444 0.1182685535 0.104424484 0.132112623
Chr_02 8930000 0.1490774208 0.1016602385 0.083305535 0.120014942
Chr_02 8935000 0.1317152364 0.0979724565 0.083063506 0.112881407
Chr_02 8940000 0.1740862624 0.1204698395 0.118197842 0.122741837
Chr_02 8945000 0.1418855776 0.0951429115 0.072488801 0.117797022
Chr_02 8950000 0.1206508128 0.0858731095 0.065725048 0.106021171
Chr_02 8955000 0.2641621384 0.147951853 0.095585721 0.200317985
Chr_02 8960000 0.1963764516 0.128726293 0.086911453 0.170541133
Chr_02 8965000 0.169943416 0.132091381 0.092547188 0.171635574
Chr_02 8970000 0.1734489828 0.1373694185 0.087471216 0.187267621
Chr_02 8975000 0.1709634136 0.1099014965 0.06768307 0.152119923
Chr_02 8980000 0.1531167144 0.098147095 0.079678849 0.116615341
Chr_02 8985000 0.1505254412 0.118973406 0.087617836 0.150328976
Chr_02 8990000 0.1569511656 0.1148317245 0.093931014 0.135732435
Chr_02 8995000 0.1636852396 0.1076900885 0.083189891 0.132190286
Chr_02 9000000 0.1618006744 0.1055458495 0.076730279 0.13436142
Chr_02 9005000 0.202381336 0.111570577 0.087332147 0.135809007
Chr_02 9010000 0.2416582708 0.10799042 0.085493904 0.130486936
Chr_02 9015000 0.223185152 0.099890535 0.081249841 0.118531229
Chr_02 9020000 0.1998802784 0.1037743285 0.083902754 0.123645903
Chr_02 9025000 0.163971178 0.098114473 0.080994147 0.115234799
Chr_02 9030000 0.1107572892 0.096886971 0.085200536 0.108573406
Chr_02 9035000 0.191986796 0.112084026 0.097343252 0.1268248
Chr_02 9040000 0.2314198128 0.108697755 0.075049982 0.142345528
Chr_02 9045000 0.2176146128 0.103003661 0.0640832 0.141924122
Chr_02 9050000 0.132160976 0.1325216475 0.14866788 0.116375415
Chr_02 9055000 0.1349954812 0.132425621 0.153837535 0.111013707
Chr_02 9060000 0.175188384 0.1183452345 0.098089214 0.138601255
Chr_02 9065000 0.174514064 0.111126371 0.080176312 0.14207643
Chr_02 9070000 0.183266868 0.1117229705 0.07707576 0.146370181
Chr_02 9075000 0.1433356076 0.1008909745 0.080914429 0.12086752
Chr_02 9080000 0.1051004956 0.0892828795 0.07114698 0.107418779
Chr_02 9085000 0.1206951296 0.090981341 0.070941297 0.111021385
Chr_02 9090000 0.1612990956 0.095479815 0.08109051 0.10986912
Chr_02 9095000 0.1441861068 0.102321403 0.084501785 0.120141021
Chr_02 9100000 0.1339147188 0.0993688375 0.082996475 0.1157412
Chr_02 9105000 0.1276317892 0.0920759725 0.069977546 0.114174399
Chr_02 9110000 0.1596965776 0.110835842 0.076166986 0.145504698
Chr_02 9115000 0.1212706964 0.0912409865 0.080147544 0.102334429
Chr_02 9120000 0.113109536 0.086312131 0.080226773 0.092397489
Chr_02 9125000 0.1633250656 0.08691254 0.073534026 0.100291054
Chr_02 9130000 0.0872811396 0.0824429805 0.071927193 0.092958768
Chr_02 9135000 0.08269774 0.077416696 0.067360159 0.087473233
Chr_02 9140000 0.0891181256 0.083418302 0.062174902 0.104661702
Chr_02 9145000 0.124871622 0.1198460015 0.08256459 0.157127413
Chr_02 9150000 0.16216075 0.143711075 0.127168521 0.160253629
Chr_02 9155000 0.1162870272 0.1024756135 0.091840015 0.113111212
Chr_02 9160000 0.0918536148 0.085731462 0.07551609 0.095946834
Chr_02 9165000 0.0835770208 0.0828374005 0.072104837 0.093569964
Chr_02 9170000 0.09414645 0.090669323 0.071409987 0.109928659
Chr_02 9175000 0.1351988736 0.1102756195 0.067552796 0.152998443
Chr_02 9180000 0.1369803076 0.1185944835 0.123117061 0.114071906
Chr_02 9185000 0.1317637736 0.112155871 0.095477885 0.128833857
Chr_02 9190000 0.1074387852 0.090353251 0.079963325 0.100743177
Chr_02 9195000 0.075592596 0.067096186 0.064264619 0.069927753
Chr_02 9200000 0.0586493344 0.056473493 0.05361514 0.059331846
Chr_02 9205000 0.0617404724 0.061187772 0.056465155 0.065910389
Chr_02 9210000 0.1063395576 0.103045584 0.087543324 0.118547844
Chr_02 9215000 0.1036663224 0.0929864295 0.071329312 0.114643547
Chr_02 9220000 0.1372775332 0.1058869615 0.092562397 0.119211526
Chr_02 9225000 0.1551336792 0.123261208 0.123756142 0.122766274
Chr_02 9230000 0.1500047004 0.125012378 0.130628875 0.119395881
Chr_02 9235000 0.1270299168 0.1042499425 0.1057142 0.102785685
Chr_02 9240000 0.1242998092 0.109876321 0.109429113 0.110323529
Chr_02 9245000 0.1391450892 0.129436122 0.131408049 0.127464195
Chr_02 9250000 0.1490084332 0.0907874275 0.066738007 0.114836848
Chr_02 9255000 0.1519017128 0.085083325 0.060040595 0.110126055
Chr_02 9260000 0.1614549088 0.101408985 0.076235736 0.126582234
Chr_02 9265000 0.1768760136 0.1376403265 0.125498934 0.149781719
Chr_02 9270000 0.1731828204 0.1239346325 0.101800673 0.146068592
Chr_02 9275000 0.1658155964 0.1134514645 0.095289678 0.131613251
Chr_02 9280000 0.1624019488 0.1097240725 0.097505371 0.121942774
Chr_02 9285000 0.1668308616 0.1144227005 0.100555818 0.128289583
Chr_02 9290000 0.1798462632 0.1093298675 0.09739962 0.121260115
Chr_02 9295000 0.1727394944 0.1004263285 0.107648548 0.093204109
Chr_02 9300000 0.1692333976 0.1062163845 0.111448156 0.100984613
Chr_02 9305000 0.1680564144 0.1195335095 0.100983761 0.138083258
Chr_02 9310000 0.1432011732 0.1124193975 0.084433745 0.14040505
Chr_02 9315000 0.1367975932 0.1198177 0.101781972 0.137853428
Chr_02 9320000 0.1402114776 0.1118176025 0.106256675 0.11737853
Chr_02 9325000 0.147292004 0.1211104415 0.097290294 0.144930589
Chr_02 9330000 0.1519252424 0.1265627425 0.093541347 0.159584138
Chr_02 9335000 0.1220164116 0.1002915815 0.092867249 0.107715914
Chr_02 9340000 0.12206051 0.105137082 0.096979942 0.113294222
Chr_02 9345000 0.1342389612 0.1218375065 0.11061899 0.133056023
Chr_02 9350000 0.1212294548 0.1093022475 0.106743015 0.11186148
Chr_02 9355000 0.1161584224 0.104872631 0.10125648 0.108488782
Chr_02 9360000 0.1022689892 0.093032341 0.079739332 0.10632535
Chr_02 9365000 0.1048957124 0.0932564365 0.090125867 0.096387006
Chr_02 9370000 0.1434589788 0.1095876665 0.117110273 0.10206506
Chr_02 9375000 0.1657983712 0.110469247 0.112195839 0.108742655
Chr_02 9380000 0.1574004992 0.103808168 0.098753493 0.108862843
Chr_02 9385000 0.1493117984 0.1001922095 0.099843986 0.100540433
Chr_02 9390000 0.1496163804 0.1048587955 0.096316292 0.113401299
Chr_02 9395000 0.1798520108 0.1185471395 0.09754218 0.139552099
Chr_02 9400000 0.16926344 0.107517718 0.098015223 0.117020213
Chr_02 9405000 0.1632983352 0.125601859 0.115927713 0.135276005
Chr_02 9410000 0.1742778368 0.1405501215 0.137516582 0.143583661
Chr_02 9415000 0.1415719376 0.1101043005 0.110827256 0.109381345
Chr_02 9420000 0.1337805528 0.097977029 0.09891986 0.097034198
Chr_02 9425000 0.133785264 0.1028074035 0.099873104 0.105741703
Chr_02 9430000 0.1221257356 0.0964590155 0.093279056 0.099638975
Chr_02 9435000 0.1418689084 0.117805726 0.080510068 0.155101384
Chr_02 9440000 0.1331424612 0.1059443415 0.076988577 0.134900106
Chr_02 9445000 0.1371938696 0.1089638255 0.090327453 0.127600198
Chr_02 9450000 0.1213091252 0.1142943515 0.098449148 0.130139555
Chr_02 9455000 0.1108439012 0.109254611 0.094534957 0.123974265
Chr_02 9460000 0.1134660408 0.1060749515 0.086095247 0.126054656
Chr_02 9465000 0.1161152456 0.09329453 0.078575036 0.108014024
Chr_02 9470000 0.1159983908 0.0966947075 0.094811801 0.098577614
Chr_02 9475000 0.1504913372 0.1472764245 0.165913856 0.128638993
Chr_02 9480000 0.1664129196 0.141346472 0.116037662 0.166655282
Chr_02 9485000 0.1510875288 0.1380899485 0.112684319 0.163495578
Chr_02 9490000 0.1428188344 0.1297128085 0.108388722 0.151036895
Chr_02 9495000 0.1299058524 0.1112325455 0.090118745 0.132346346
Chr_02 9500000 0.135781878 0.10965813 0.090691392 0.128624868
Chr_02 9505000 0.1622467024 0.112711548 0.100947979 0.124475117
Chr_02 9510000 0.172017122 0.1153573745 0.099533294 0.131181455
Chr_02 9515000 0.1322881864 0.0944341545 0.083700635 0.105167674
Chr_02 9520000 0.1108846016 0.087591514 0.081032438 0.09415059
Chr_02 9525000 0.1573956272 0.125993011 0.088706346 0.163279676
Chr_02 9530000 0.1785915992 0.1351368295 0.086514648 0.183759011
Chr_02 9535000 0.17599261 0.133288032 0.09324755 0.173328514
Chr_02 9540000 0.143801956 0.112409554 0.097783592 0.127035516
Chr_02 9545000 0.1292701724 0.1021011505 0.10911339 0.095088911
Chr_02 9550000 0.1192851628 0.1002353325 0.105855274 0.094615391
Chr_02 9555000 0.1433454716 0.1032976475 0.099990796 0.106604499
Chr_02 9560000 0.1553335232 0.114332273 0.096064128 0.132600418
Chr_02 9565000 0.1289598864 0.1135580225 0.083290349 0.143825696
Chr_02 9570000 0.1296218932 0.115543578 0.089689909 0.141397247
Chr_02 9575000 0.1096728288 0.096429066 0.084972918 0.107885214
Chr_02 9580000 0.1078371224 0.096325323 0.084465554 0.108185092
Chr_02 9585000 0.1272008352 0.1101691965 0.088461691 0.131876702
Chr_02 9590000 0.1718661732 0.126673263 0.104894376 0.14845215
Chr_02 9595000 0.17638558 0.1143015085 0.110556497 0.11804652
Chr_02 9600000 0.1540649264 0.1053605305 0.099402424 0.111318637
Chr_02 9605000 0.1377290396 0.1021223555 0.09003439 0.114210321
Chr_02 9610000 0.13701904 0.097143798 0.086219788 0.108067808
Chr_02 9615000 0.1462148428 0.121421782 0.120306239 0.122537325
Chr_02 9620000 0.14223233 0.1282297195 0.11033508 0.146124359
Chr_02 9625000 0.1449659712 0.1133221345 0.101779627 0.124864642
Chr_02 9630000 0.147119808 0.112927629 0.103862567 0.121992691
Chr_02 9635000 0.1362602716 0.113074603 0.10260402 0.123545186
Chr_02 9640000 0.1444410896 0.097247771 0.086255194 0.108240348
Chr_02 9645000 0.1855076208 0.09968722 0.081924763 0.117449677
Chr_02 9650000 0.1699121992 0.104983462 0.087281174 0.12268575
Chr_02 9655000 0.1154915668 0.097584678 0.085295138 0.109874218
Chr_02 9660000 0.1287051936 0.0953794705 0.082028587 0.108730354
Chr_02 9665000 0.186534358 0.104654088 0.092012867 0.117295309
Chr_02 9670000 0.1901203892 0.120810507 0.105592472 0.136028542
Chr_02 9675000 0.158196344 0.1153104315 0.091155679 0.139465184
Chr_02 9680000 0.1385171516 0.0955530215 0.069890409 0.121215634
Chr_02 9685000 0.1878046844 0.110778608 0.098415829 0.123141387
Chr_02 9690000 0.1828614508 0.113304518 0.101144276 0.12546476
Chr_02 9695000 0.1693030344 0.112268351 0.096650586 0.127886116
Chr_02 9700000 0.1611901144 0.1141650935 0.105977286 0.122352901
Chr_02 9705000 0.1227703856 0.100769997 0.089733046 0.111806948
Chr_02 9710000 0.173205762 0.1271361535 0.109218308 0.145053999
Chr_02 9715000 0.1680296084 0.118583894 0.099112729 0.138055059
Chr_02 9720000 0.1362291492 0.0963886735 0.070662564 0.122114783
Chr_02 9725000 0.1661524944 0.0992107855 0.088593865 0.109827706
Chr_02 9730000 0.1624821008 0.1023724235 0.106860869 0.097883978
Chr_02 9735000 0.1540666204 0.103845518 0.109939261 0.097751775
Chr_02 9740000 0.1545201484 0.110486182 0.111386918 0.109585446
Chr_02 9745000 0.1440965128 0.1212592485 0.128735065 0.113783432
Chr_02 9750000 0.1402888608 0.127578887 0.13698368 0.118174094
Chr_02 9755000 0.1351095896 0.12987757 0.131311471 0.128443669
Chr_02 9760000 0.1390752264 0.1332373715 0.126399449 0.140075294
Chr_02 9765000 0.15317716 0.1385742485 0.142800007 0.13434849
Chr_02 9770000 0.137541314 0.1195673695 0.131161652 0.107973087
Chr_02 9775000 0.1256167492 0.1175775425 0.119214145 0.11594094
Chr_02 9780000 0.1297014812 0.1293765245 0.129886479 0.12886657
Chr_02 9785000 0.149429542 0.1309385615 0.134591963 0.12728516
Chr_02 9790000 0.1418561688 0.1123822115 0.110681122 0.114083301
Chr_02 9795000 0.1308546292 0.0988846685 0.093087932 0.104681405
Chr_02 9800000 0.1265752184 0.093897577 0.090740792 0.097054362
Chr_02 9805000 0.1483857008 0.127665249 0.102429576 0.152900922
Chr_02 9810000 0.1562975404 0.1303328635 0.109130804 0.151534923
Chr_02 9815000 0.150221676 0.1196390695 0.111464692 0.127813447
Chr_02 9820000 0.1383092772 0.1159606945 0.114566497 0.117354892
Chr_02 9825000 0.0442605672 0.0399552615 0.035774981 0.044135542
Chr_02 9830000 0.0989272596 0.1019360825 0.084079173 0.119792992
Chr_02 9835000 0.0997612868 0.1023578965 0.086811441 0.117904352
Chr_02 9840000 0.115035668 0.100352667 0.111764451 0.088940883
Chr_02 9845000 0.102447398 0.0900493855 0.094759675 0.085339096
Chr_02 9850000 0.1008181564 0.0947966655 0.08580077 0.103792561
Chr_02 9855000 0.1150946036 0.1053646085 0.104405176 0.106324041
Chr_02 9860000 0.1139519452 0.1014251655 0.101388775 0.101461556
Chr_02 9865000 0.114062556 0.104251605 0.106872341 0.101630869
